,"('Chiken Snacks', 'Sweets/Snacks', 'Cold Drinks')","('Chiken Snacks', 'Sweets/Snacks', 'Hot Drinks')","('Snacks', 'Sweets/Desserts', 'Hot Drinks')","('Snacks', 'Sweets/Snacks', 'Cold Drinks')","('Snacks', 'Sweets/Snacks', 'Hot Drinks')"
295,1.1454999417660676,0.8407356510145977,1.1166757370689475,1.1454999417660676,0.8407356510145977
296,1.1104519466623597,0.7989545328380645,1.043867563660669,1.1104519466623597,0.7989545328380645
297,1.1728795703164243,0.9247001512521924,1.2785784557096718,1.1728795703164243,0.9247001512521924
298,1.1485459193163294,0.8944292641754782,1.2205666093166092,1.1485459193163294,0.8944292641754782
299,1.1130046120256962,0.8567307746071734,1.1529957084232751,1.1130046120256962,0.8567307746071734
300,1.191039368072068,0.9743772555450186,1.378464902082431,1.191039368072068,0.9743772555450186
301,1.1705966842421451,0.9332389534930956,1.3015498877787741,1.1705966842421451,0.9332389534930956
302,1.1428751151190422,0.8877379137294444,1.2219740141529456,1.1428751151190422,0.8877379137294444
303,0.9048095260807534,1.0186169326195782,1.4672739635464598,0.9048095260807534,1.0186169326195782
304,0.8811485863377534,0.9832900248630456,1.3994984872074052,0.8811485863377534,0.9832900248630456
305,0.7464852346440969,0.9486545468243378,1.3380117397097846,0.7464852346440969,0.9486545468243378
306,0.9289344499670554,0.9517544774066512,1.335315528270139,0.9289344499670554,0.9517544774066512
307,0.9073591578114828,0.9085391275715584,1.257163881869764,0.9073591578114828,0.9085391275715584
308,0.7803893145913857,0.8649668074580292,1.1826459928272142,0.7803893145913857,0.8649668074580292
309,1.0743013542731508,0.9995438671046899,1.430626407711274,1.0743013542731508,0.9995438671046899
310,0.8841373466938772,0.9701622937871972,1.3746755368814192,0.8841373466938772,0.9701622937871972
311,0.8358730566507285,0.9331172584324716,1.3107048766024014,0.8358730566507285,0.9331172584324716
312,1.0985324128682763,0.8514914736910982,1.3219120840276726,1.0985324128682763,0.8514914736910982
313,0.9108163695053938,0.8438066828075015,1.304533484891541,0.9108163695053938,0.8438066828075015
314,0.8678399435085987,0.8359085101205129,1.2871212275416597,0.8678399435085987,0.8359085101205129
315,0.8596728053943243,0.864471817071414,1.3528826067765858,0.8596728053943243,0.864471817071414
316,0.8261640938124254,0.7364765573349911,1.0719681103892824,0.8261640938124254,0.7364765573349911
317,0.7944899708090313,0.723958109897438,1.0439313080435584,0.7944899708090313,0.723958109897438
318,1.0250765131587731,0.6994670222095486,0.9895594942870212,1.0250765131587731,0.6994670222095486
319,0.9917429311515962,0.7121429437109512,1.0150512683660575,0.9917429311515962,0.7121429437109512
320,0.9606586519866602,0.6948260542216778,0.9781726726562102,0.9606586519866602,0.6948260542216778
321,0.8333311562403097,0.6683811495037794,0.9225838164560799,0.8333311562403097,0.6683811495037794
322,0.8087206442530778,0.7121429437109512,1.0150512683660575,0.8087206442530778,0.7121429437109512
323,0.7733153838703039,0.69548359095304,0.9796083162205668,0.7733153838703039,0.69548359095304
324,0.8419074107286932,0.6683811495037794,0.9225838164560799,0.8419074107286932,0.6683811495037794
325,0.7869398347051977,0.7140333843791291,1.0192399757886679,0.7869398347051977,0.7140333843791291
326,0.7381476125803856,0.6965361172661978,0.981787405247482,0.7381476125803856,0.6965361172661978
327,0.8394519556726183,0.6694551684030285,0.9249927513220608,0.8394519556726183,0.6694551684030285
328,0.818478354978355,0.725030782169327,1.045805036785512,0.818478354978355,0.725030782169327
329,0.7601491395021762,0.7082494852729484,1.0098257186292738,0.7601491395021762,0.7082494852729484
330,0.9765191782006264,0.6351347008100571,0.8759751892154809,0.9765191782006264,0.6351347008100571
331,0.9546068691970871,0.7572648681481658,1.1387583976558031,0.9546068691970871,0.7572648681481658
332,0.8461719163189749,0.7462208164098499,1.1145320247068935,0.8461719163189749,0.7462208164098499
333,0.9978321129071356,0.7281246481846325,1.0751750397816118,0.9978321129071356,0.7281246481846325
334,0.9591536883398316,0.7315004633065771,1.0773242084353545,0.9591536883398316,0.7315004633065771
335,0.9205348610139028,0.7168953863615931,1.0470622344458655,0.9205348610139028,0.7168953863615931
336,0.989083611633622,0.6963534450833343,1.0050533969215694,0.989083611633622,0.6963534450833343
337,0.9502649749264884,0.7320744707236803,1.0785602624576682,0.9502649749264884,0.7320744707236803
338,0.9158028247851434,0.7168953863615931,1.0470622344458655,0.9158028247851434,0.7168953863615931
339,0.8169900508226376,0.6963534450833343,1.0050533969215694,0.8169900508226376,0.6963534450833343
340,0.6953152297710773,0.7332066492865242,1.0813843737489537,0.6953152297710773,0.7332066492865242
341,0.6596021201527358,0.7184425407449667,1.0505899507871568,0.6596021201527358,0.7184425407449667
342,0.9586329201025279,0.6984369237842305,1.0093303833175025,0.9586329201025279,0.6984369237842305
343,0.9205348610139028,0.7452036126932868,1.110773210910272,0.9205348610139028,0.7452036126932868
344,1.089061623998103,0.7331660180449067,1.085139870107335,1.089061623998103,0.7331660180449067
345,1.0733616473483256,0.6632999042483988,0.9598353524030842,1.0733616473483256,0.6632999042483988
346,1.0559680815353558,0.6455094341674598,0.8952697096855111,1.0559680815353558,0.6455094341674598
347,1.1008886586826134,0.6236721984536575,0.8496093010303536,1.1008886586826134,0.6236721984536575
348,1.136836146404363,0.6020342203693171,0.8066642738783996,1.136836146404363,0.6020342203693171
349,1.1362325441058454,0.6606241390120485,0.9396335620091936,1.1362325441058454,0.6606241390120485
350,1.1353460821527923,0.6452278607169971,0.9090820991873624,1.1353460821527923,0.6452278607169971
351,1.1365330609948947,0.6255663898204805,0.8707143155818963,1.1365330609948947,0.6255663898204805
352,1.08766394054612,0.6980531663495538,0.9846375962000962,1.08766394054612,0.6980531663495538
353,1.0719092080317891,0.6779255079097443,0.9420960265996534,1.0719092080317891,0.6779255079097443
354,1.053743683896683,0.6545082955245297,0.8954285653572872,1.053743683896683,0.6545082955245297
355,1.0998017036344114,0.7154040534438931,1.0335738531798315,1.0998017036344114,0.7154040534438931
356,1.123684333331228,0.6976225320788899,0.9979590303077044,1.123684333331228,0.6976225320788899
357,1.117686141316858,0.6791190843516864,0.9630409522084892,1.117686141316858,0.6791190843516864
358,1.1115318211000378,0.6874259187539883,0.9611127508032312,1.1115318211000378,0.6874259187539883
359,1.1294815985952698,0.6657708680956659,0.9166763420323024,1.1294815985952698,0.6657708680956659
360,1.088535658527919,0.6428915622798766,0.8718255601441228,1.088535658527919,0.6428915622798766
361,1.0715268429100129,0.7059922748114845,1.0143731806564351,1.0715268429100129,0.7059922748114845
362,1.0536292210720244,0.6909468127600866,0.9847237042009516,1.0536292210720244,0.6909468127600866
363,1.1000971804749369,0.6707767277390575,0.9474128854075284,1.1000971804749369,0.6707767277390575
364,1.06629653273198,1.2376608851124982,1.8302187920866195,1.06629653273198,1.2376608851124982
365,0.8915958897569549,1.2219795244937968,1.8140934079966764,0.8915958897569549,1.2219795244937968
366,1.1075378539301872,1.2063409628905135,1.7977644048352124,1.1075378539301872,1.2063409628905135
367,1.0816011496568196,1.2648755750811052,1.8604413503886408,1.0816011496568196,1.2648755750811052
368,1.066827463343318,1.01323297761977,1.2348419804524682,1.066827463343318,1.01323297761977
369,1.0428694649692738,0.989304587688734,1.2067536434828678,1.0428694649692738,0.989304587688734
370,1.136836146404363,0.9436551826469436,1.1519980983049165,1.136836146404363,0.9436551826469436
371,1.136836146404363,0.9617514308964542,1.1825885305707866,1.136836146404363,0.9617514308964542
372,1.1365330609948947,0.929524570941974,1.1461429585640543,1.1365330609948947,0.929524570941974
373,1.1371418334053291,0.8823059064774438,1.0900100572270384,1.1371418334053291,0.8823059064774438
374,1.0795915068796107,0.9617514308964542,1.1825885305707866,1.0795915068796107,0.9617514308964542
375,1.061477771704402,0.9307563072654536,1.1475504522545998,1.061477771704402,0.9307563072654536
376,1.0333183884953925,0.8823059064774438,1.0900100572270384,1.0333183884953925,0.8823059064774438
377,1.0814284116080821,0.9655390693178908,1.1864885616617842,1.0814284116080821,0.9655390693178908
378,1.06386673286779,0.9328151883296162,1.1495255871361387,1.06386673286779,0.9328151883296162
379,1.0371164246771636,0.8844945794945795,1.0922137912583771,1.0371164246771636,0.8844945794945795
380,1.0822063125689096,0.9895793250110222,1.2106112842905274,1.0822063125689096,0.9895793250110222
381,1.06386673286779,0.9583869886363244,1.174511451905069,1.06386673286779,0.9583869886363244
382,1.0374437462834731,0.8325685324052238,0.9571267276472684,1.0374437462834731,0.8325685324052238
383,1.0837901523194855,1.0578862234446902,1.305164215459622,1.0837901523194855,1.0578862234446902
384,1.0660217461470185,1.0364126082289182,1.2814128713018176,1.0660217461470185,1.0364126082289182
385,1.0392937733416323,1.0023901197160523,1.2421548402667215,1.0392937733416323,1.0023901197160523
386,1.0962623306790709,1.002736226968821,1.248629310147543,1.0962623306790709,1.002736226968821
387,1.0813378525790869,0.9755291089085864,1.2190787166057793,1.0813378525790869,0.9755291089085864
388,1.060458215467633,0.9387595537125653,1.1770527678306932,1.060458215467633,0.9387595537125653
389,0.8389819945601236,1.003899853281701,1.2497427132999814,0.8389819945601236,1.003899853281701
390,0.820658109592778,0.9755291089085864,1.2190787166057793,0.820658109592778,0.9755291089085864
391,0.6962168600884783,0.9387595537125653,1.1770527678306932,0.6962168600884783,0.9387595537125653
392,0.8571178438957793,1.0063556193088476,1.252383040880847,0.8571178438957793,1.0063556193088476
393,0.8401915664598146,0.978690485142098,1.2223561448172224,0.8401915664598146,0.978690485142098
394,0.7222536988925453,0.9426742175449072,1.1810612381605352,0.7222536988925453,0.9426742175449072
395,1.0076350889490662,1.0327836142145943,1.2791488501311563,1.0076350889490662,1.0327836142145943
396,0.8227767757976113,1.0098241201979654,1.2540990889008288,0.8227767757976113,1.0098241201979654
397,0.7843385908844462,0.8899784979493869,1.0455459878864135,0.7843385908844462,0.8899784979493869
398,1.0258385369653518,0.8473939997697215,0.9797984115660632,1.0258385369653518,0.8473939997697215
399,0.8426470693728957,0.8082587282587282,0.9338643088465634,0.8426470693728957,0.8082587282587282
400,0.8085984032529678,0.7709049065112911,0.8908135410759269,0.8085984032529678,0.7709049065112911
401,0.8047995486346654,0.877971397062903,1.0262598562241714,0.8047995486346654,0.877971397062903
402,0.777938434741321,0.8503199198851372,0.9963389291898744,0.777938434741321,0.8503199198851372
403,0.7522314943823695,0.8162158871237573,0.9579992665019141,0.7522314943823695,0.8162158871237573
404,0.9704356899215504,0.9361673360085062,1.1519666518459848,0.9704356899215504,0.9361673360085062
405,0.9437051657817048,0.8998570391302642,1.1093638918120572,0.9437051657817048,0.8998570391302642
406,0.9184632111317031,0.8592403455284554,1.0624031163064906,0.9184632111317031,0.8592403455284554
407,0.7838266013821819,0.9707568369856544,1.203252439441607,0.7838266013821819,0.9707568369856544
408,0.7640262432227992,0.9386344084138322,1.1681058054108466,0.7640262432227992,0.9386344084138322
409,0.7348748615255386,0.9068868984497298,1.1333858932113223,0.7348748615255386,0.9068868984497298
410,0.7608084085765849,0.9164965869922768,1.128355153131939,0.7608084085765849,0.9164965869922768
411,0.7109196920460811,0.8780981424587079,1.083800590576182,0.7109196920460811,0.8780981424587079
412,0.6677207457968667,0.8391175046290061,1.038810893729081,0.6677207457968667,0.8391175046290061
413,0.7585070069451821,0.953542711856046,1.1841510703960163,0.7585070069451821,0.953542711856046
414,0.7424907852653219,0.9266651466819148,1.1551530611725485,0.7424907852653219,0.9266651466819148
415,0.6897933739252524,0.8925979758828596,1.1179980658044442,0.6897933739252524,0.8925979758828596
416,0.8950772257808861,1.1618152961398507,1.8941860052515789,0.8950772257808861,1.1618152961398507
417,0.8783754761999888,1.1512115098451825,1.8752703562340969,0.8783754761999888,1.1512115098451825
418,0.7755714519427926,1.1403476002199648,1.8563095238095235,0.7755714519427926,1.1403476002199648
419,0.948260862422208,1.1803521335634672,1.9291511443924168,0.948260862422208,1.1803521335634672
420,0.9168555823996348,0.936359150747308,1.2886608256537355,0.9168555823996348,0.936359150747308
421,0.8848446370588728,0.9177202039352328,1.2567955745181136,0.8848446370588728,0.9177202039352328
422,0.9411591884599568,0.8807731725051369,1.1950767069188122,0.9411591884599568,0.8807731725051369
423,0.9095205169944688,0.9024976961940708,1.2266855206502076,0.9095205169944688,0.9024976961940708
424,0.8809737289665285,0.8776776353926641,1.1855140116149172,0.8809737289665285,0.8776776353926641
425,0.7699217521582914,0.8387681400062689,1.1229269272690323,0.7699217521582914,0.8387681400062689
426,0.6552835952773114,0.9024976961940708,1.2266855206502076,0.6552835952773114,0.9024976961940708
427,0.6254931287181931,0.8786131192636318,1.1871039238956191,0.6254931287181931,0.8786131192636318
428,0.916408323203986,0.8387681400062689,1.1229269272690323,0.916408323203986,0.8387681400062689
429,0.8848446370588728,0.905094393814414,1.2312314720609652,0.8848446370588728,0.905094393814414
430,1.3101839500530228,0.8799878580306119,1.1894140643697189,1.3101839500530228,0.8799878580306119
431,1.2796809608016504,0.8400509668141724,1.1254472435201837,1.2796809608016504,0.8400509668141724
432,1.2475847153181492,0.9197607854587924,1.2598309044507632,1.2475847153181492,0.9197607854587924
433,1.3344636535926069,0.8953432727179943,1.219194259985006,1.3344636535926069,0.8953432727179943
434,1.4164239308777125,0.7771227642116222,0.9953750478170926,1.4164239308777125,0.7771227642116222
435,1.4155650014473542,0.9783536285275924,1.3712271968955136,1.4155650014473542,0.9783536285275924
436,1.4143086569074281,0.9625798041680864,1.344032738095238,1.4143086569074281,0.9625798041680864
437,1.4159922861385985,0.9362478389387048,1.2993434887062003,1.4159922861385985,0.9362478389387048
438,1.3089448402942174,0.9421770267723524,1.3039997662112124,1.3089448402942174,0.9421770267723524
439,1.2786504960418004,0.9219108671242224,1.2705395159888773,1.2786504960418004,0.9219108671242224
440,1.2454519370192991,0.8928127265615666,1.2233486915489509,1.2454519370192991,0.8928127265615666
441,1.3334110334110332,0.9429363514963982,1.3053152267786414,1.3334110334110332,0.9429363514963982
442,1.3950408496732023,0.9219108671242224,1.2705395159888773,1.3950408496732023,0.9219108671242224
443,1.385544264482692,0.8928127265615666,1.2233486915489509,1.385544264482692,0.8928127265615666
444,1.376045411927765,0.9444694409713053,1.3083987402368356,1.376045411927765,0.9444694409713053
445,1.4044924257328348,0.9239545244248512,1.2743391976762548,1.4044924257328348,0.9239545244248512
446,1.3101763673878135,0.8955913599240662,1.2279463231130472,1.3101763673878135,0.8955913599240662
447,1.2773208233337543,0.960658128070906,1.3402072972399652,1.2773208233337543,0.960658128070906
448,1.2445672083363002,0.9436940161085836,1.3116445185781505,1.2445672083363002,0.9436940161085836
449,1.3338297938800452,0.8317119251470643,1.097539955447815,1.3338297938800452,0.8317119251470643
450,1.2835489242745701,0.7942065151676801,1.018965232165663,1.2835489242745701,0.7942065151676801
451,1.1009046883338107,0.7622513541461386,0.967666666492034,1.1009046883338107,0.7622513541461386
452,1.3492972164559127,0.7312631059838507,0.9199051607267208,1.3492972164559127,0.7312631059838507
453,1.2981559741562758,0.8234029292301591,1.0725641781322341,1.2981559741562758,0.8234029292301591
454,1.2702053333648962,0.8021402855357712,1.038909301512317,1.2702053333648962,0.8021402855357712
455,1.2261643575958092,0.7748587638783181,0.9962699757405971,1.2261643575958092,0.7748587638783181
456,1.4164239308777125,0.8806986587795317,1.1920201399563015,1.4164239308777125,0.8806986587795317
