,"('Salads', 'Chiken Snacks', 'Cold Drinks')","('Salads', 'Chiken Snacks', 'Hot Drinks')","('Salads', 'Snacks', 'Cold Drinks')","('Salads', 'Snacks', 'Hot Drinks')","('Chiken Snacks', 'Snacks', 'Cold Drinks')","('Chiken Snacks', 'Snacks', 'Hot Drinks')"
2907,1.2107189756426298,0.6981617901266445,0.8409433070895259,0.8561490791262064,1.0394169647006526,0.9635610164437504
2908,1.1505048668493434,0.6492010913352376,0.8140342190532097,0.7849090739846466,1.0054554565387186,0.9079741251542304
2909,1.0813322620140802,0.8158609872421975,0.7574172426022049,1.0607076194555491,0.9350677312032716,1.1156544251118226
2910,1.2372102482282894,0.7808161956240486,0.9242830613994863,1.0124255388566137,1.1762477314967412,1.0786731215084482
2911,1.1748629191321498,0.7440673272888729,0.8966451265022405,0.9589769381761046,1.1408562108775857,1.0384978263160416
2912,1.1016074244705656,1.0533543659265376,0.8139864917889335,1.1601107641502713,1.0205771018665997,1.326784630496509
2913,0.8537238889384198,1.0245120744477023,0.8510043240895565,1.1280540932226326,1.099172649562871,1.3005185635764451
2914,0.7740231990231989,0.9968926597833849,0.8071258683862075,1.0974032424630862,1.0432726442923057,1.2754376624927268
2915,0.7023372647714021,1.0964295467406635,0.7648164401083125,1.213113593353706,0.990183696247422,1.365387509928987
2916,0.8356842676652104,0.9762791519346954,0.8416611760048589,1.0605624961669522,1.0865330983696149,1.122482672504841
2917,0.7571683313547283,0.9393144987527864,0.7975776710484158,1.0170251119401652,1.030910904308378,1.091225152682149
2918,0.6926025361779217,0.8679657345815882,0.7591114900319731,0.9358833140950856,0.98322051319587,1.0307515944862045
2919,0.8084126310267109,0.8761182821797173,0.7523962954531304,0.9488096485575482,0.9124614194167138,1.031179731839257
2920,0.7174398882177102,0.8272227361261569,0.6591109632629585,0.8928448985442655,0.7743167005185518,0.9884734879739624
2921,0.6533534283004844,0.7580566631224527,0.6199211142125155,0.8152548142424476,0.7262289933598417,0.9292024523176421
2922,0.7731981165149481,0.8761182821797173,0.8065967678571071,0.9488096485575482,1.0425776206615025,1.031179731839257
2923,0.7023372647714021,0.8292063202574839,0.7648164401083125,0.8950825528652532,0.990183696247422,0.9902054516624478
2924,1.0926459205477062,0.7580566631224527,0.7315204881678263,0.8152548142424476,0.8827705098066497,0.9292024523176421
2925,1.0381867986165945,0.8829463292456712,0.7164767750326027,0.9563620172112244,0.8675178050168536,1.0374209652062911
2926,0.9846655304085564,0.8328838185104539,0.6998827127987447,0.8990512557310147,0.8506549077872606,0.9936850780778542
2927,1.1395564058956915,0.7618118163240774,0.7429689768029138,0.8195139247480183,0.894223821520333,0.9331265794931112
2928,1.3286775289021238,0.9298309795398396,0.7783196005143352,1.0091886764532472,0.9289205502231204,1.0820918884296118
2929,1.3278008895866036,0.8845237325052295,0.7778069692807393,0.9554704944163382,0.9282502370528072,1.0434609516456652
2930,1.3265189697835067,0.8082746862700424,0.7770528669641371,0.8671463880232536,0.9272669142082508,0.9033246546738609
2931,1.328236961451247,1.079608461703623,0.7780622797382558,1.1623514615734296,0.9285838906936358,1.1990902885120076
2932,1.0939572772412112,1.045997686840648,0.730630468731265,1.121780086007914,0.8810641579707096,1.1701301797848842
2933,1.0398811146940217,0.9933190849272564,0.7154158582583521,1.059967881737123,0.8656138160844756,1.1258011080606438
2934,0.985394015866366,0.9713964810932776,0.6983200379853707,1.0408898907092152,0.847841571032967,1.101151295100878
2935,1.140256630717752,0.9309750947538356,0.742218339627375,0.9936223343227653,0.8929282527215691,1.0654250514243595
2936,1.3056606024882271,0.8782254368891828,0.7714192268267782,0.9327616513465568,0.9190414403440106,1.020379745697581
2937,1.2954903710395622,0.9735661368343616,0.7681876052307715,1.04324711355356,0.9144723520249222,1.1031945876654283
2938,1.28538159459588,0.9309750947538356,0.7646613947465778,0.9936223343227653,0.9095797696313564,1.0654250514243595
2939,1.3158595423906598,0.8782254368891828,0.7743040082642928,0.9327616513465568,0.9232153599069459,1.020379745697581
2940,1.0952136217811377,0.9781273709143148,0.7313729915267149,1.0485110982387689,0.8820302668705048,1.107505946951599
2941,1.0366056861118615,0.9365984627627878,0.7150376322090534,0.9999490792746883,0.8654174643450595,1.0707917931819813
2942,0.982619458039626,0.8847787983608569,0.6980835155052897,0.939910496653297,0.8479570217956014,1.0264400022883329
2943,1.1406839154089958,1.0300114617588942,0.7424696994842006,1.1072008104898443,0.8932560141112772,1.1564550771999618
2944,1.1198646046680318,0.994885276036208,0.7327442451686847,1.0654295390144446,0.8710123793106984,1.1258451451929712
2945,1.0548880812599013,0.930875564938065,0.6725759215199264,0.9877984817115252,0.7801728381821115,0.996264787959078
2946,1.1717854335271165,0.8162533977951821,0.7496837899452274,0.8794149311388951,0.9005520305439881,0.9048356217761588
2947,1.0845966818061643,0.7590873587866479,0.7303044847354756,0.8150088823497175,0.8789902566120563,0.8557540166554319
2948,1.0382876429557328,0.7057429988312339,0.7184394185164723,0.7557739468239397,0.8661383592766572,0.8097854825604001
2949,0.966984078180229,0.8822934777802871,0.6977514107364556,0.9435242838257584,0.8442207863627671,0.9555345314947112
2950,1.3286775289021238,0.8423474741720005,0.7783196005143352,0.8975796008913965,0.9289205502231204,0.9205678163748922
2951,1.3286775289021238,0.7957366351242886,0.7783196005143352,0.8438191019656984,0.9289205502231204,0.8801972386583786
2952,1.328236961451247,0.8352271214684531,0.7780622797382558,0.9045520392314332,0.9285838906936358,0.9981898497885662
2953,1.3291226618188128,0.7795972519939879,0.7785789554467474,0.8431951123783974,0.9292602564451796,0.9510192296430297
2954,1.0988070553637719,0.7233074472321785,0.7326635754242782,0.7792220593920777,0.8760998355844274,0.9021940855559398
2955,1.0408203057453091,0.9048086510499824,0.7181201243345905,0.974249796097622,0.8588273543865831,1.0521493429591768
2956,0.95821694588729,0.8601742485199532,0.6956151698834673,0.9214014186850248,0.8331917518317827,1.012761771652178
2957,1.1061960783152949,0.8186026150886271,0.7343274148761333,0.8724868906687088,0.8778577828980051,0.976495147199642
2958,1.0501727577052755,0.8041677188552192,0.7204149300090096,0.8702723434117575,0.8611385755995385,0.9714668787385444
2959,0.9704329311034982,0.7485727911056045,0.6993416535757477,0.8077026081395521,0.8369715462453303,0.9233371237409328
2960,1.1100927832393972,0.69285626686961,0.7351759998958866,0.7465038460856266,0.8786263115580999,0.8754318636630566
2961,1.0501727577052755,0.8819856081136569,0.7204149300090096,0.9461605969058288,0.8611385755995385,1.031586724050524
2962,0.9721912756510932,0.8431199025858555,0.6995649887935179,0.901624141385437,0.8371887022924035,0.9974488502135626
2963,1.1173912070811405,0.7997115475658058,0.7366265020155431,0.8503668988822897,0.8800975948258656,0.95921362427419
2964,1.0595280824426998,0.9044317372442372,0.7225166323230185,1.3450012124258093,0.86318347813128,1.4555222253361564
2965,0.9791819341383929,0.8825537695329362,0.7013650162488988,1.3060585488143333,0.8389436623196304,1.424417970114254
2966,1.1842085751160052,0.8612786212970036,0.7491397414768847,1.2689889956929108,0.891995195682985,1.3948527096666408
2967,1.1366949666596844,0.9371253086978892,0.7380316725149165,1.4065635437809352,0.8778111550417393,1.500500921651348
2968,1.073278453215027,0.8468594221578644,0.7226836820586819,1.1804233576934435,0.8591522204411134,1.2138140836013809
2969,0.8983130236434259,0.8185680080613102,0.6334048039216632,1.1265390401560615,0.730193347609314,1.1754914191636268
2970,0.8513691927221338,0.7635067017110782,0.6190052995886901,1.0235172327847355,0.7133591487157486,1.099628728564899
2971,0.7462715480231589,0.7727129388518983,0.5547736413702434,1.0436296499180897,0.6269454467135974,1.1045715679099581
2972,0.9385017271430612,0.7340855912424055,0.6446698720024641,0.9766666659078928,0.7469424620133452,1.0539278497127336
2973,0.8947212881983294,0.6787772141060802,0.6315459319138051,0.8805689834452668,0.7321204376318051,0.9812389935316708
2974,0.7990942474627225,0.7727129388518983,0.5711393359582543,1.0436296499180897,0.6510822586244044,1.1045715679099581
2975,0.9250207617109024,0.7356427218265978,0.6854770823559307,0.9794254178104804,0.8153690883577033,1.0560075972744087
2976,0.8604946120040937,0.6787772141060802,0.6212813983402219,0.8805689834452668,0.7153178023706657,0.9812389935316708
2977,0.7725209828875158,0.7779403838476017,0.5918114626388725,1.0527026391330667,0.6808244830982191,1.1119175308958011
2978,0.9655405241509256,0.7385184048867072,0.6967897422851284,0.9839940559005508,0.8321798810508488,1.0599763001401703
2979,0.904413623928495,0.6817114169381989,0.6339167102563243,0.8855028373088092,0.7343661464750522,0.9857394215816626
2980,0.8237538277255118,0.8126422576606399,0.6075661139075254,1.1167688141457155,0.7038694431112096,1.1649993056612302
2981,0.8038258142924577,0.7770967249545602,0.6036948048794065,1.0527224234886774,0.6966239770945499,1.119067774384077
2982,0.7462707722385141,0.7183558810585372,0.5832300588040025,0.9438098787155391,0.672407977105704,0.9643498887679868
2983,0.6937058293412953,0.9171324012225256,0.5630937131093683,1.3759470879542883,0.6490261360966963,1.3458705471858798
2984,0.8206105502911897,0.8916063520023904,0.6532696886763841,1.3278532839709312,0.7790242303308602,1.311908873530783
2985,0.763149428915801,0.8514710971395942,0.6328324546515024,1.2488743034325742,0.7549210355199177,1.2570776402293264
2986,0.7115945219159919,0.8375302222691495,0.6131018017095018,1.2254798488940437,0.7319875429056268,1.2278532212623758
2987,0.7584385879480559,0.8054091356543397,0.5877032799521739,1.17142615455273,0.6774339950984687,1.1872035027980148
2988,0.7159657471387516,0.7633920329361059,0.5715703673669593,1.0960911143993852,0.6590562177458842,1.133130909172576
2989,0.660265119039183,0.8391934649998701,0.5493973672326232,1.2282293264280042,0.6329719257470141,1.2302104441067208
2990,0.9742252060244386,0.8054091356543397,0.6042478350105605,1.17142615455273,0.6919658852439287,1.1872035027980148
2991,0.920302016656774,0.7633920329361059,0.5735166878841906,1.0960911143993852,0.6535706163103091,1.133130909172576
2992,0.8621362952926469,0.8425855044409273,0.5434972262611836,1.2347796230990806,0.6181525003951811,1.2354115905390597
2993,0.9746098655640212,0.8097213170048505,0.6044988411966642,1.1790232222321553,0.6911241952861314,1.193507218052121
2994,0.9305923945335708,0.7685944633255644,0.5920028698868904,1.1044585203917403,0.67695239666944,1.1401031563860509
2995,0.8703033540205758,0.8807960956925268,0.5579308192684422,1.306720577145428,0.6354737848809059,1.2939353211443727
2996,1.0020616692482258,0.8535670857490283,0.662125241292222,1.2582803848812252,0.7761773678020684,1.2586414245462751
2997,0.9564374775914488,0.8044623988187368,0.6493000773057537,1.164141900383082,0.7615283699316455,1.118870184766924
2998,0.8915486604898369,0.7267428911065785,0.5997485224241683,0.959051858399764,0.6938860236146529,0.9676603022267568
2999,0.7692971458016712,0.6809274183281134,0.6354469102960537,0.8805697494590548,0.7604244567831525,0.9082515271141196
3000,0.7062215320910973,0.637343166040695,0.6112354824072045,0.8099318847279874,0.7319500148428668,0.8537707431457432
3001,0.6472222082507318,0.7736355415232419,0.5864236811125475,1.07274139420521,0.7028504846057028,1.0500326241339626
3002,0.755167847714796,0.741278065487971,0.6304502273355408,1.0208147704234152,0.7543169903288952,1.010660945005465
3003,0.6925602798719522,0.7031667142506391,0.6057668335523158,0.9580312742812744,0.7254092552958609,0.9640574441273057
3004,0.6397444393986401,0.7406766368704751,0.5831268717050997,0.9862608315831296,0.6991205538713564,1.0626792648569652
3005,0.7300109627153653,0.6964851966079165,0.5764338310182019,0.9099293757173892,0.666103231087423,1.0047288121367977
3006,0.6547113368759504,0.6504454854688912,0.5187548783792665,0.8347119363166127,0.5875210402526129,0.947382436906436
3007,0.6006301939157348,0.7906099929880418,0.4952897523494516,1.105340000747049,0.5603494871751451,1.1482716489859346
3008,0.7056075228563984,0.7544295440367027,0.6108471992400564,1.0464307542924889,0.7314606822924654,1.1042815687296923
3009,0.6472222082507318,0.7198602338225114,0.5864236811125475,0.9929836779673844,0.7028504846057028,1.0645389573340605
3010,1.2230365228641091,0.7163565524221261,1.0016202899044848,0.9423919164666804,1.3080594559761225,1.0290523069642956
3011,1.1573363357073034,0.6714872947716973,0.9705015887494338,0.8673143209231835,1.276378160234961,0.9715844095379524
3012,1.0940751672569855,0.6257534119012754,0.9382678603504736,0.7942603697576817,1.2432447401904232,0.9147447902125324
3013,1.2807150315700149,0.7721064827069402,1.0269668011786102,1.074528409802142,1.3333387848061762,1.1255225067725063
3014,1.5254401154401156,0.7405714485262191,1.1165817486378236,1.024195224132271,1.4193380506523845,1.0871035867260124
3015,1.524376104544644,0.7041155190338187,1.1158606225272891,0.9688943007489988,1.4183426692222199,1.0456522518432072
3016,1.5228241770506965,0.7611896252574956,1.1148036294611636,1.0867357207103157,1.4168895187920876,1.2782095491705452
3017,1.524905104311884,0.7461873499399759,1.1162195085450901,1.0546998555748448,1.4188376403159084,1.2517892780692284
3018,1.2244378424676303,0.7313030539396967,1.001494405733266,1.0244280467281135,1.3063448573529222,1.226823109139345
3019,1.1593546688422016,0.7840657435688173,0.9702030834173692,1.1384755837464389,1.2747086054986103,1.3165760184967417
3020,1.09459228573359,0.7164402763820382,0.9373603231561932,1.0228925141733194,1.240211366071964,1.0964313626813629
3021,1.2815271302771305,0.6961855211143303,1.0266589820634922,0.9822144237294648,1.3319575715267566,1.0668255658547698
3022,1.5029183552853764,0.6565966432094951,1.1057282946663478,0.9077778946199998,1.4017230625477053,1.0107235554768417
3023,1.4929265259368352,0.6670320485534424,1.1007271790847108,0.9094115353857216,1.3937886001029336,1.0034734572234572
3024,1.4828318161486482,0.6387033750872226,1.0953973203973206,0.8562663825411586,1.3855834718978055,0.962370519187878
3025,1.5127260179434092,0.5974092396305224,1.1103228228228228,0.7854698758136789,1.4092856761263255,0.9075777684027466
3026,1.2259557538216077,0.6670320485534424,1.0025322238245111,0.9094115353857216,1.307767170603192,1.0034734572234572
3027,1.1552991843340863,0.6398289767018789,0.9688502331536388,0.8583461301028341,1.2735318939662912,0.9639942593894456
3028,1.091366620939676,0.5974092396305224,0.9362006086428846,0.7854698758136789,1.2395735017588565,0.9075777684027466
3029,1.28204440733072,0.6706552334578456,1.0270112981897055,0.9169738618210456,1.3324419268498215,1.0097514432694843
3030,1.262253636119677,0.6418593601115726,1.0218444518358851,0.8624735810832261,1.2931988083411976,0.9676039652970164
3031,1.198579364588951,0.5994808506208394,0.9136609690899998,0.7898262516469039,1.1128313152226197,0.9115472470375258
3032,1.320828625235405,0.6936470630642613,1.0433861752117566,0.9710502308012624,1.3487064476203818,1.0553679749069529
3033,1.2178771017278391,0.6674555318720219,1.001136839172884,0.9205276769731384,1.300829279224512,1.0185039656046386
3034,1.164007212578398,0.6241471584937385,0.9766018458817816,0.8385785639762221,1.27396759998948,0.8825871681929015
3035,1.081052281052281,0.7592836089226592,0.9358947115458732,1.097009155400604,1.2302827856935157,1.154408547858634
3036,1.5254401154401156,0.7411301261885191,1.1165817486378236,1.057518469650853,1.4193380506523845,1.1257747545337762
3037,1.5254401154401156,0.7122943272230106,1.1165817486378236,0.9994615165966304,1.4193380506523845,1.0833676455419414
3038,1.524905104311884,0.7065882732126177,1.1162195085450901,0.974650327420688,1.4188376403159084,1.0552360819655109
3039,1.5259812409812408,0.6828403451738967,1.1169473900459816,0.9285831316248544,1.4198439903848434,1.0199253012424625
3040,1.2130105493598309,0.6512516032057662,1.0094241648214508,0.8717228067121278,1.2907890914650462,0.9770246508079988
3041,1.1352050737014616,0.7077347873738379,0.97879183450612,0.9771105892252696,1.2522765039312165,1.0573623445917737
3042,1.0342587076607448,0.6828403451738967,0.9336130674634828,0.9285831316248544,1.1991417966846674,1.0199253012424625
3043,1.2223386225158233,0.6512516032057662,1.013162174543552,0.8717228067121278,1.2947823754774432,0.9770246508079988
3044,1.1466525975842743,0.7100074818387968,0.983860957958896,0.982264753018505,1.2573357747954481,1.0616011513006287
3045,1.0486924100686588,0.6858309511434512,0.941045979285466,0.9348967287793312,1.2065196810821914,1.025289385780152
3046,1.2270989119776052,0.6550177579049549,1.0152463329593937,0.8788634113436745,1.2965705168298047,0.9831063871924476
3047,1.1466525975842743,0.7351992049769703,0.983860957958896,1.041893023604232,1.2573357747954481,1.1113528055564177
3048,1.0509318882007326,0.7155005477881599,0.9417211830994364,1.0010020082172617,1.2073286978721762,1.0809377077053948
3049,1.2363818870340608,0.6787329137162276,1.0187586342706825,0.9274009009009008,1.3002123077371912,0.9534573423880636
3050,1.1581606743788289,0.6331603597171223,0.988758927266574,0.8441633743444127,1.262090929344416,0.87975535605789
3051,1.05930972058472,0.5989088142450464,0.9456284644100678,0.7847771695837554,1.2111546377729414,0.8338924963924962
3052,1.3213834976239067,0.565640562615444,1.0509794227414708,0.7297486575187703,1.3302465022119199,0.7906682306416707
3053,1.25456908100133,0.6630112622539732,1.027517048169222,0.8920655017963185,1.297908374613152,0.9189796515883472
3054,1.1741717345438127,0.6385776232732047,0.995712578708816,0.8473755651640786,1.2580171233903554,0.8844830162883979
3055,0.9729203263719772,0.6091676756101889,0.8322038713352741,0.7965260266771801,0.996641543050147,0.8456768048128342
3056,0.9159289561731224,0.6437974090712769,0.8051054368093981,0.8695281892104196,0.9638717058468024,0.9732324376926654
3057,0.7973277526077894,0.6112346102320527,0.7008375069647039,0.8130639969959849,0.8145681515475202,0.9292246119173904
3058,1.0337720609153354,0.5759090716540689,0.8531558349146647,0.7535347291358047,1.0336104864630558,0.8832613823763298
3059,0.9839967014418812,0.6762573820876702,0.8284509343917378,0.9226268216554968,1.005464427045254,1.015532389970112
3060,0.8752578854766195,0.6487640856913585,0.7298850638107037,0.8713002864963649,0.8648417295028831,0.9767175971790656
3061,1.001298147252899,0.6216169918447672,0.9204107837482376,0.8239960704007747,1.1676723891175904,0.941118819878626
3062,0.9265753342188812,0.6262006729735365,0.8103328979412078,0.8383474487204102,0.9684167817651962,0.9486142550991924
3063,0.8246029592298249,0.5924173275904522,0.7579282210699825,0.7801987746216651,0.9053909891637968,0.903342352092352
3064,1.0626123301460293,0.5573655486304739,0.9414881516112706,0.7234898262538159,1.2048218720202493,0.8584493737979496
3065,0.9955705360460796,0.6621049030679075,0.8337494795433129,0.8954018676541896,1.010634537302448,0.9953180004989955
3066,0.901529014122604,0.6382528778188173,0.7863599949862184,0.8520237023863092,0.954123687144282,0.9616196741854636
3067,0.8534021151425071,0.6092528544045337,0.775192774224777,0.8023431899641578,0.9298796464553846,0.9240293407354736
3068,0.7868980757215316,1.288544258854008,0.7399719294539054,1.2180899126017355,0.8865705456370114,1.3755968757727068
3069,0.7271591070315799,1.2476567444696582,0.7064576332075649,1.1793829600351338,0.8463462392969445,1.344392697591541
3070,0.8692718817099676,1.2093334760353989,0.8579736738806766,1.1430161671058412,1.0947779517249498,1.3150752751942252
3071,0.8030815593879743,1.3495731882496589,0.8227731172844112,1.2789113847368565,1.0517532437807302,1.4205141377609731
3072,0.7445987439991502,1.1633494483344649,0.7899472501701693,1.1295398626337578,1.0123544837998852,1.1785362453794683
3073,0.7992703471510394,1.110467981681604,0.7473860674658965,1.079975783292615,0.8949557347000378,1.14279560656356
3074,0.7505976322459823,1.009408020123764,0.7200899797448278,0.9881162218118741,0.8630322883250591,1.0742074241438773
3075,0.6886400497763837,1.0160648172185125,0.6843521478196773,0.9907358037957792,0.8194581441949863,1.067268631585086
3076,1.0904109833879572,0.9499711284031536,0.7960677943344302,0.9280584900595322,0.9585397921512188,1.019174590589603
3077,1.0276152292964449,0.8571686071854185,0.7474234993271948,0.8432181081576352,0.8955751111921392,0.9539121837280228
3078,0.9624772857183224,1.0160648172185125,0.6997905467319662,0.9907358037957792,0.8385845140461002,1.067268631585086
3079,1.0929872325741892,0.9526553194435088,0.7976122513490934,0.9306023497086551,0.9575407614306166,1.021112575085727
3080,1.0398624317234757,0.8571686071854185,0.7733141810168318,0.8432181081576352,0.9285866650008328,0.9539121837280228
3081,0.9721257520638326,1.0256059618462718,0.7193841220698806,0.9997935693849902,0.861768602532177,1.0746474764453564
3082,1.119007213546687,0.9576299147406848,0.8808367712321199,0.9353674883617394,1.0937245044426729,1.0252400260661192
3083,1.064057043178802,0.8622282914847279,0.8559724254074099,0.8482474118323174,1.0636604630744415,0.9584547643317238
3084,0.9921143854143152,1.0941271162898052,0.7759698195824075,1.0652719889017643,0.9469456695669566,1.1288417525355907
3085,0.8181308446215395,1.0319153168513784,0.8268980348470727,1.005615918612589,1.0630525280391678,1.0854882330263436
3086,0.7453963794045091,0.9271499261799336,0.7868216376385071,0.9077626581285118,1.0137187890066457,0.9380059595246952
3087,0.6789864702766738,1.34905863982089,0.7478000492786436,1.2527938579277864,0.9660294622465392,1.268501283799791
3088,0.8018910496064303,1.3007360385776392,0.8184671379555529,1.2055453868849666,1.0521190491004941,1.2346961791893003
3089,0.7299391053227531,1.2232688852657891,0.7780781810177678,1.134760205598743,1.002743923995985,1.1838226500618658
3090,0.6701779375512671,1.188389510100036,0.7425816704915998,1.1017527803507001,0.959870397865218,1.1491376721712558
3091,0.7755309663868236,1.1346480971746928,0.729396126373362,1.048691517029697,0.8783010385766188,1.1087867041891653
3092,0.6910913060582872,1.06213435459715,0.6397450228567313,0.9818207524137588,0.7463350623649251,1.0589656954223028
3093,0.63097369653035,1.1914087298361231,0.603355711587419,1.1046323973137642,0.7026816209406496,1.151597933975837
3094,0.7446752532939748,1.1346480971746928,0.7863008694012034,1.048691517029697,1.0130362883241446,1.1087867041891653
3095,0.6789864702766738,1.06213435459715,0.7478000492786436,0.9818207524137588,0.9660294622465392,1.0589656954223028
3096,1.8001028528482792,1.1980309721423394,1.1597931268901225,1.1109828821372103,1.242587429535553,1.1566814358481023
3097,1.7289130420136365,1.1424668405828593,1.1031523380738524,1.0562254243482636,1.2057594688040232,1.1150645185142922
3098,1.6641913017655803,1.0708358860057887,1.04844885415745,0.9901482873851294,1.1678581679327975,1.0659483932945368
3099,1.8576547065951663,1.2744692110408733,1.2101081657325583,1.1837807387447732,1.2731493984308553,1.216073298918939
3100,2.081901439537424,1.2257702535739663,1.4283783447610543,1.1358784915095979,1.3847451546145162,1.1807629657255934
3101,2.0723228954761206,1.1364727754410358,1.4280004500878576,1.0502812726724822,1.3843868241478263,1.0451884519395895
3102,2.059095382248608,0.9344171809620748,1.4274430240582918,0.9136490400098076,1.3838580257892164,0.9350409982257624
3103,2.077030993404558,0.8582350280378815,1.4281887612381376,0.8431564172232506,1.3845654019541769,0.8808586463772633
3104,1.7643312306954098,0.7892872612686119,1.1642213640144818,0.7787628061083437,1.2445341306702506,0.8305511768611539
3105,1.6864966229936644,1.043809983397886,1.1077837574528795,0.9896621180359004,1.208296578112782,0.9936123773588108
3106,1.605981934638234,0.9921625836549348,1.0533978177624552,0.938775082359988,1.1705652592088762,0.9545957334931586
3107,1.8323576917820223,0.9315729742189012,1.2129793256120354,0.8807082192609719,1.2742439703153992,0.9105440402247856
3108,1.9238903557935811,0.9593362442370208,1.4216884685362945,0.9410759785595312,1.37230606638762,1.030178360589784
3109,1.8655479087669242,0.8841867487432072,1.4185530214116475,0.8728743755062337,1.3666458653675555,0.9775169673506944
3110,1.8117078161110411,0.8116352137089246,1.4152222736149656,0.803903560310883,1.361006000858915,0.9243571073549012
3111,1.9866537035569292,1.0728803390311157,1.424597445524219,1.0223248854172362,1.3779822537726678,1.0918842448665718
3112,1.7767381785862286,1.0152597156690673,1.1647714190199825,0.9644445676357156,1.2450561167227834,1.0482282547336796
3113,1.6948532932828346,0.9634943026322336,1.103786926108927,0.912080990064418,1.2056810442504975,1.0088829027545978
3114,1.6195862526151898,0.9164116839838402,1.0493417241067868,0.9026760378917412,1.167906358527551,1.0002005210489668
3115,1.836764531196794,0.8433025986034294,1.213165130145666,0.8342516089478657,1.274420232706645,0.9471582551964062
3116,1.5201075286470027,0.7717691241459201,1.2500653486935114,0.7677670601628782,1.2629586482993689,0.8948205956608835
3117,1.4590560670937065,1.0434699752797476,1.116148242395344,0.9919804412993268,1.0684122990771927,1.0693044889292742
3118,1.8828401969743247,0.9933275115593768,1.2469843059711825,0.9426126930186812,1.2938062994263992,1.0312184883729871
3119,1.6999636653668908,0.9400690394625264,1.168239955936227,0.8882337346391367,1.2391597634046352,0.9900691557170276
3120,1.6138415605213818,1.757065348866819,1.1253076456115745,1.7322064766854843,1.2088250147045831,1.3795319078968689
3121,1.4989212879629574,1.7126609603789833,1.057235949164013,1.69380819198365,1.160020657928796,1.349098610433211
3122,2.081901439537424,1.670953947368421,1.4283783447610543,1.656759438997118,1.3847451546145162,1.31981158849913
3123,2.081901439537424,1.836224598095628,1.4283783447610543,1.8495108433351213,1.3847451546145162,1.4327782203809212
3124,2.077030993404558,1.4582254607774516,1.4281887612381376,1.3682877842254504,1.3845654019541769,1.1928733006596135
3125,2.0869427785170567,1.3954123863372805,1.4285692135959909,1.2882260799056464,1.3849260937610623,1.1486326836581708
3126,1.6880534877573554,1.2818940194107942,1.1806332723364186,1.1533441283809749,1.2474656586149149,1.0662594512375214
3127,1.5952192560525893,1.298782971342824,1.1189952153110043,1.236374500749667,1.2094770846822829,1.0877789090832632
3128,1.4362737769893783,1.2227082988695892,1.039003075585019,1.1433926084889108,1.1545803595579205,1.0313793297105722
3129,1.6977447089947086,1.1193986014009436,1.1882556236779935,1.0150041744160203,1.252111228744642,0.9518248499866148
3130,1.606506201253037,1.298782971342824,1.1290936031725505,1.236374500749667,1.215588119794002,1.0877789090832632
3131,1.4560078935735117,1.2257103692629638,1.0518851302510286,1.1463101135190918,1.1628321285706684,1.0335624070969016
3132,1.7018624711230343,1.1193986014009436,1.1930159131397755,1.0150041744160203,1.2545714905492236,0.9518248499866148
3133,1.606506201253037,1.3090743619186844,1.1290936031725505,1.2452863874740536,1.215588119794002,1.0949601597859464
3134,1.4529160214744687,1.230908541876867,1.0537168237117671,1.1506060318864388,1.1641930283597008,1.0373096256104752
3135,1.7078826530612243,1.1249220037307148,1.2008296919935018,1.0168612302548483,1.259206136121292,0.955724172734482
3136,1.6145402496895034,1.383551267694605,1.139499693204218,1.2932105567976195,1.2217441833827043,1.1439526023385305
3137,1.458464264506419,1.3080637115061078,1.0613433827206802,1.1927265804427527,1.1690569637385675,1.088865420037718
3138,1.7713811102923112,1.1231642505856854,1.2792267373792208,1.0628905048313986,1.2999480963883137,0.9634357410848858
3139,1.6845486104933107,1.614369507706464,1.2298159795141217,1.5117130094034692,1.2703231760432079,1.2966143706644888
3140,1.5419061257146638,1.55461956854814,1.168999452974336,1.4373900135370838,1.231233184769141,1.2560164413766657
3141,1.2227819469237184,1.4649940923056797,0.945543457595913,1.3258307165861514,0.962415844423844,1.193248920894186
3142,1.142856241150071,1.4388951477610012,0.9007360043032556,1.3650608634904051,0.9300162066820292,1.1822844720383718
3143,0.9643670953229776,1.3743771337267416,0.7724509837108852,1.2846043590950622,0.7825535046837845,1.134875383527061
3144,1.2943563931886657,1.2912915493075157,0.9867724491925516,1.1761640113593212,0.9909935827424358,1.0724256512082275
3145,1.2133585629408092,1.4420643738977068,0.9488972692930444,1.3676310710606128,0.9615878581435666,1.1844988629493751
3146,1.0547317505757474,1.3743771337267416,0.8269639296670569,1.2846043590950622,0.8214950970836349,1.134875383527061
3147,1.240588034868695,1.2912915493075157,1.0392678496228245,1.1761640113593212,1.1353819117676274,1.0724256512082275
3148,1.1458502732799734,1.4495090616105808,0.911618868935942,1.3720968930804058,0.9367736595286674,1.1894189141791565
3149,0.9871972000663304,1.3829390681003584,0.8340076572993809,1.2902582159893106,0.875312157601626,1.1408166625889309
3150,1.3127442763875692,1.3005826039870363,1.0807603326920017,1.1844270782123638,1.1641401895759689,1.0792766465560582
3151,1.218121138094972,1.533165302782324,0.95960590854929,1.428252638146288,0.9686267703758734,1.2439735464707171
3152,1.0706419077965523,1.4737522095985538,0.8892843960453897,1.3543172757259363,0.9131779576632516,1.2020996595157212
